"48946";"c083024f757650254cb30cbe41482dcb";"query";"8";"2";"false";"0";;"786a39c710980b493700ca65561a4edc";"1";"37911"
"48946";"42c0b79a5f827edfc7445b0ee28ab7b4";"fields";"8";"3";"*";"0";;"786a39c710980b493700ca65561a4edc";"1";"37912"
"48946";"29b818ff262eee750399ce6d13514014";"author";"8";"4";"false";"0";;"786a39c710980b493700ca65561a4edc";"1";"37913"
"48946";"141176bcb9ae5c0a38d918772286f88a";"lastEditor";"8";"5";"false";"0";;"786a39c710980b493700ca65561a4edc";"1";"37914"
"48946";"ee03d868f2a18659a4dfbcc6c2abf3b5";"joins";"8";"6";"false";"0";;"786a39c710980b493700ca65561a4edc";"1";"37915"
"48947";"7eef7e8376773b2acdd32074fbb77391";"params";"8";"0";"false";"0";;"bc113722f878aca0d717d369900300ce";"1";"37916"
"48947";"4d8e3bc354517684e39b20afca3fa3be";"filters";"8";"1";"false";"0";;"bc113722f878aca0d717d369900300ce";"1";"37917"
"48947";"5a7eab2a31ee7425d1d9d4ddaaccf2ad";"query";"8";"2";"false";"0";;"bc113722f878aca0d717d369900300ce";"1";"37918"
"48947";"e17f3634a0b7806d44cba1b9b30c510b";"fields";"8";"3";"*";"0";;"bc113722f878aca0d717d369900300ce";"1";"37919"
"48947";"6c89f6ae3964f39d18c4632444a12e1f";"author";"8";"4";"false";"0";;"bc113722f878aca0d717d369900300ce";"1";"37920"
"48947";"42ab77d684a5fb95177c93a313e4907f";"lastEditor";"8";"5";"false";"0";;"bc113722f878aca0d717d369900300ce";"1";"37921"
"48947";"35e798f39ec44378a5a9c22ea44e3824";"joins";"8";"6";"false";"0";;"bc113722f878aca0d717d369900300ce";"1";"37922"
"48948";"05aa7c688d9715968d3f3ec8bd85dbf5";"params";"8";"0";"false";"0";"array|boolean  - optional parameters array('start'=>0,'limit'=>10,'sort'=>'fieldname','dir'=>'DESC')";"63d46d8ce18f508eaeae8e3903ae54b2";"1";"37923"
"48948";"d352d3b2b6e179d38648e62411176cc5";"filters";"8";"1";"false";"0";"array|boolean  - optional filters (where) the key - the field name, value";"63d46d8ce18f508eaeae8e3903ae54b2";"1";"37924"
"48948";"afebd7ba191d5635a608d6919598a582";"fields";"8";"2";"*";"0";"array|string  - optionallist of fields to retrieve";"63d46d8ce18f508eaeae8e3903ae54b2";"1";"37925"
"48948";"17226ad0381a32492015fd94c16a2687";"useCache";"8";"3";"false";"0";"boolean  - use hard cache";"63d46d8ce18f508eaeae8e3903ae54b2";"1";"37926"
"48948";"8a42c66f91bfd833c51e6fc0861f65da";"query";"8";"4";"false";"0";"string|boolean  - optional string for search (since 0.9)";"63d46d8ce18f508eaeae8e3903ae54b2";"1";"37927"
"48948";"9979b9d438aa41c4fe78187882045df6";"joins";"8";"5";"false";"0";"array|boolean  - optional, inclusion config for Zend_Select:";"63d46d8ce18f508eaeae8e3903ae54b2";"1";"37928"
"48949";"7b1590e6c415f976f278d174c33e598c";"object";"8";"0";NULL;"0";"Db_Object  - object for getting title";"631b76eba67795b47fbeab484ffc38d6";"0";"37929"
"48950";"c7bf944c116940342086461497f7a27e";"recordId";"8";"0";NULL;"0";"integer  record ID";"138a24cdf11c39ec68575970d5758c9f";"0";"37930"
"48950";"6a3f01c8fcbae63db02048c906d0d9fb";"log";"8";"1";"true";"0";"boolean  — log changes";"138a24cdf11c39ec68575970d5758c9f";"1";"37931"
"48951";"7b4aff774334f19d5d372d6d630929f8";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"340538c787a0fad5660c860d6f224984";"0";"37932"
"48951";"a6850f59f9ef5e5cd19e11e7cb72dfe0";"joins";"8";"1";NULL;"0";"array  - config for ZendDb join method:";"340538c787a0fad5660c860d6f224984";"0";"37933"
"48952";"e62e3faf8a086c3016d6b4ab8703ec9a";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"8e3106d055950d1717b3f5be48b29aa9";"0";"37934"
"48952";"d29411415d24b47532947cdcc3efea2b";"query";"8";"1";NULL;"0";"string";"8e3106d055950d1717b3f5be48b29aa9";"0";"37935"
"48952";"cc9fb07d13ab88b7d85d32ad0458374d";"alias";"8";"2";"false";"0";"string  - table name alias, optional";"8e3106d055950d1717b3f5be48b29aa9";"1";"37936"
"48953";"72739bf7b6ce7573277fa2b02b6bed12";"recordId";"8";"0";NULL;"0";"integer  — record ID";"83bb160034a50dd68a479455275cf3d5";"0";"37937"
"48953";"7cb775a75828452ff8f502973a20d39b";"fieldName";"8";"1";NULL;"0";"string  — field name";"83bb160034a50dd68a479455275cf3d5";"0";"37938"
"48953";"50f93a4ae4c193028ba88b0d8fd0f00d";"fieldValue";"8";"2";NULL;"0";"mixed  — field value";"83bb160034a50dd68a479455275cf3d5";"0";"37939"
"48955";"61aedff2f62e58a258a3c52b7b48d467";"manager";"8";"0";NULL;"0";"Db_Manager_Interface";"b565e17c54e409fb663510c0bed59ad0";"0";"37940"
"48957";"2a9a9b0048ab64ce601c1268d9f87904";"log";"8";"0";NULL;"0";"Log";"953cb725669eac8b195b6a7287c34eeb";"0";"37941"
"48958";"51cd8356f4712685a1f0289d1112edea";"log";"8";"0";NULL;"0";"mixed Log | false";"ba3dd84458b136f7f0854844c01ab2d6";"0";"37942"
"48960";"c97f066a821ba7cc952275bdd340d236";"message";"8";"0";NULL;"0";"string";"bbf72c7e87a402ebb09340462eccb0e5";"0";"37943"
"48961";"4ed4b3ec036816aa89591b0f8279928b";"data";"8";"0";NULL;"0";"array";"457627961ca7b7cd09db4819532d2398";"0";"37944"
"48961";"90b137d8c65a0a610ff3245922f9b756";"chunkSize";"8";"1";"300";"0";"integer";"457627961ca7b7cd09db4819532d2398";"1";"37945"
"48961";"a72d2c694e1851103f0662256ec577b1";"ignore";"8";"2";"false";"0";"boolean  - optional default false";"457627961ca7b7cd09db4819532d2398";"1";"37946"
"48963";"e23504eb9d2ce2ca935845eef27bd924";"fields";"8";"0";NULL;"0";"array";"bbef63fc7f87fb1d27ad428ad9cd3815";"0";"37947"
"48965";"f2eb5d2642f4da93cabd0c834af16636";"name";"8";"0";NULL;"0";;"50fb2883e58c7078b9e2059141633982";"0";"37948"
"48966";"7f35ac97dcc4ac6a09502609b2e13f1b";"id";"8";"0";NULL;"0";"integer";"00b068c5b36916cce0c8b02a26375a4e";"0";"37949"
"48967";"ff3c7cf2cd06766d0ce7eaf4672ccff6";"login";"8";"0";NULL;"0";"string";"e7ec05d2430522d90f5f059e79e35d59";"0";"37950"
"48967";"9032449b7dd41c89367f58d21fc5779d";"password";"8";"1";NULL;"0";"string";"e7ec05d2430522d90f5f059e79e35d59";"0";"37951"
"48967";"63a29d6954c9de848f4e6d1046ff7f26";"provider";"8";"2";"dvelum";"0";"string";"e7ec05d2430522d90f5f059e79e35d59";"1";"37952"
"48969";"cd41efa8140fb942218b1b349b5f8c52";"userId";"8";"0";NULL;"0";"integer";"b6c0668a7bf6640ca603cc704a716466";"0";"37953"
"48969";"8b5cea2c09622f5e68e195ff9d9d0ff3";"userName";"8";"1";NULL;"0";"string";"b6c0668a7bf6640ca603cc704a716466";"0";"37954"
"48969";"5b645a458e48e08e495fb3c2863ac6ca";"avatarPath";"8";"2";NULL;"0";"string";"b6c0668a7bf6640ca603cc704a716466";"0";"37955"
"48969";"d82273b2d8f4bb4d38ab803f5ecc15ef";"size";"8";"3";"thumb";"0";"string  - optional size tag";"b6c0668a7bf6640ca603cc704a716466";"1";"37956"
"48970";"64733aaa8b920ef09c77c4af7a4085e7";"confirmDate";"8";"0";NULL;"0";"string";"363056c9481bf5cfb23fecd9f333e82a";"0";"37957"
"48970";"85a679ca7d430e02e56499d92e7825d9";"email";"8";"1";NULL;"0";"string";"363056c9481bf5cfb23fecd9f333e82a";"0";"37958"
"48972";"f6b2752dea2d497e0cea2b49a44647e9";"defaults";"8";"0";NULL;"0";"array";"28fa2fc3f20af57332c468fd8f3ac7ae";"0";"37959"
"48974";"955648a64159513e3199545c1b19bf46";"objectName";"8";"0";NULL;"0";"string";"fc5c6c204f2451e43c7d7990d4a966ff";"0";"37960"
"48976";"688a90fe6a16af6e869c531fa941d63a";"db";"8";"0";NULL;"0";;"3f57f24d65223637ff9605ba89a24f80";"0";"37961"
"48977";"fbe4091b242792da2b086221409c94db";"store";"8";"0";NULL;"0";"Db_Object_Store";"12b535abc61fc22dabf8bcdacfaca05e";"0";"37962"
"48978";"875643ddaeaf7b4f6721a073c0d7f9e1";"time";"8";"0";NULL;"0";"integer";"63172035b208834a2b37cdcd9e1b6bcb";"0";"37963"
"48983";"f9ab963a52ff00f85e4d9dc4f620981f";"objectName";"8";"0";NULL;"0";"string  — the name of the object in ORM";"8de883c6dffc2321bf68b99baf4d89aa";"0";"37964"
"48985";"cc42da3a3e1be8ee6159089362cd5105";"params";"8";"0";NULL;"0";"array  - parameters can not contain arrays, objects and resources";"4a0e55e3b679f36f5793ab253adf7b7a";"0";"37965"
"48987";"f7f88d8f71767bee1bc529be383eb3f2";"id";"8";"0";NULL;"0";"integer";"7aad7d54f709be3bfbe1e8e426ead78e";"0";"37966"
"48987";"fb2d0013adc14ac1549e7595671b42fb";"fields";"8";"1";"*";"0";"array|string  — optional — the list of fields to retrieve";"7aad7d54f709be3bfbe1e8e426ead78e";"1";"37967"
"48988";"83726588fe89912addf5479b540a5b37";"id";"8";"0";NULL;"0";"integer  - object identifier";"b6317bae86f94b13395b909155087e9a";"0";"37968"
"48989";"fe62a4a37db630d13c6ff674cc46977a";"field";"8";"0";NULL;"0";"string  - field name";"1b9cf8fdff68d2a248c1065084febf61";"0";"37969"
"48989";"44b577d5207020b30b268dca8c6f4015";"value";"8";"1";NULL;"0";"string  - field value";"1b9cf8fdff68d2a248c1065084febf61";"0";"37970"
"48990";"792ca54dac61b08148fad581c19ef487";"fieldName";"8";"0";NULL;"0";"string";"240dd50976ccbb5d43886b8b0fa1eefb";"0";"37971"
"48990";"5282a0fc91ad0fa0f7bbc0c255866315";"value";"8";"1";NULL;"0";"string";"240dd50976ccbb5d43886b8b0fa1eefb";"0";"37972"
"48990";"37833d1768fe070de22fa5beea604e47";"fields";"8";"2";"*";"0";"array  - optional";"240dd50976ccbb5d43886b8b0fa1eefb";"1";"37973"
"48991";"f83fc9d4bfc49dd4ef28f7b8c1ef37c2";"ids";"8";"0";NULL;"0";"array  — list of IDs";"5bec36290944514ec4a5928272e42d62";"0";"37974"
"48991";"4c9b230df045dae8fcdefa6669cad8f4";"fields";"8";"1";"*";"0";"array  — optional - the list of fields to retrieve";"5bec36290944514ec4a5928272e42d62";"1";"37975"
"48991";"b57cb0ae63813d84a03f4118a4390edc";"useCache";"8";"2";"false";"0";;"5bec36290944514ec4a5928272e42d62";"1";"37976"
"48992";"6cb26f4e66b4924abdd2d6e574e6821b";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"46500e499cf08b4f24c76ceb18c55439";"0";"37977"
"48992";"93e77f429816a99c63c3548e651e3af0";"filters";"8";"1";NULL;"0";;"46500e499cf08b4f24c76ceb18c55439";"0";"37978"
"48993";"738f272b3c64e64c377798378f7c9722";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"313a46d4cb3cfe4beaa94cec62024c65";"0";"37979"
"48993";"fcde527127d71086eff99e9cb69d15d5";"fieldAlias";"8";"1";NULL;"0";"string";"313a46d4cb3cfe4beaa94cec62024c65";"0";"37980"
"48994";"2b745752eb2fd471235a0212ae0f36c7";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"faec8e6837bef58c355cf9e54b36db63";"0";"37981"
"48994";"aa776dcc3a09d59f3a8c0fdc179bae1d";"fieldAlias";"8";"1";NULL;"0";"string";"faec8e6837bef58c355cf9e54b36db63";"0";"37982"
"48995";"5b816bfadc6fc1816929b33c75cba8ca";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"d67a78ef110974bee187168fb564b4ae";"0";"37983"
"48995";"4d7d80a06bdaf367292fa40550c8b06d";"params";"8";"1";NULL;"0";"array  — possible keys: start,limit,sort,dir";"d67a78ef110974bee187168fb564b4ae";"0";"37984"
"48996";"1ad9e55abb023a27d033676bc6043ce0";"ids";"8";"0";NULL;"0";"array";"1a979a67bd8d9f27ddd080d7372b7282";"0";"37985"
"48997";"c6f526a328069c3d790f64888c746e18";"filters";"8";"0";"false";"0";"array  — optional - filters (where) the key - the field name, value";"538a91a5ec6cafe5f955e8e25e6daea2";"1";"37986"
"48997";"ce0b6c302d97bd5c024397003e59cf7b";"query";"8";"1";"false";"0";"string  - optional - search query — search query";"538a91a5ec6cafe5f955e8e25e6daea2";"1";"37987"
"48997";"9a88e002a95f13804cb58a556baf6c3f";"useCache";"8";"2";"false";"0";"boolean  — use hard cache";"538a91a5ec6cafe5f955e8e25e6daea2";"1";"37988"
"48998";"546e17abad39d4608b86d147da2dfb68";"params";"8";"0";"false";"0";;"a5613afc66111d3e5083e9bac4e9b476";"1";"37989"
"48998";"2c0a5891e3b1ad71a70e1dcc2667cc25";"filters";"8";"1";"false";"0";"array  - filters";"a5613afc66111d3e5083e9bac4e9b476";"1";"37990"
"48998";"42d1871b9f6ae1da7b3ffeed27e34cd3";"query";"8";"2";"false";"0";"string  — optional string for search";"a5613afc66111d3e5083e9bac4e9b476";"1";"37991"
"48998";"3c61a1868e1d29f0f679b7b38be9afa3";"fields";"8";"3";"*";"0";"mixed  — optional list of fields";"a5613afc66111d3e5083e9bac4e9b476";"1";"37992"
"48998";"cb579fd077c7641d18306f408874a09e";"author";"8";"4";"false";"0";"string  - optional key for storing entry author id";"a5613afc66111d3e5083e9bac4e9b476";"1";"37993"
"48998";"5800b820147d4a0e11ecdf257480bd38";"lastEditor";"8";"5";"false";"0";;"a5613afc66111d3e5083e9bac4e9b476";"1";"37994"
"48998";"3d1ebf278190b039968e4723e748afd9";"joins";"8";"6";"false";"0";"array  - optional, inclusion config for Zend_Select:";"a5613afc66111d3e5083e9bac4e9b476";"1";"37995"
"48999";"a6528dc050d12597b3bb8b00d97b77d7";"filters";"8";"0";NULL;"0";"array";"457db7ed1ab2504770d7199145cdf3d7";"0";"37996"
"49000";"f26f8228b8807dcba5c6e9be8aa1fd45";"params";"8";"0";"false";"0";;"0976a33b207edf9a8fb235942181ea91";"1";"37997"
"49000";"1e0a450098799d0cd6c207abbf058c8a";"filters";"8";"1";"false";"0";;"0976a33b207edf9a8fb235942181ea91";"1";"37998"
"49000";"4c58cbac5efafc63e4127c239c3fc9e9";"query";"8";"2";"false";"0";;"0976a33b207edf9a8fb235942181ea91";"1";"37999"
"49000";"bb35766027d41a5d07501f18bf20ed22";"fields";"8";"3";"*";"0";;"0976a33b207edf9a8fb235942181ea91";"1";"38000"
"49000";"678cdd609f5276dbc0bdefae5f2381a3";"author";"8";"4";"false";"0";;"0976a33b207edf9a8fb235942181ea91";"1";"38001"
"49000";"85dcdb63c9873c5facb641b55855c6b3";"lastEditor";"8";"5";"false";"0";;"0976a33b207edf9a8fb235942181ea91";"1";"38002"
"49000";"1e87f67e9326447fc27edd01a268f807";"joins";"8";"6";"false";"0";;"0976a33b207edf9a8fb235942181ea91";"1";"38003"
"49001";"47465f36799631141ab5a1c4f2e2d90e";"params";"8";"0";"false";"0";;"77993226e0a65a476b444df3785edee0";"1";"38004"
"49001";"cef0e6d67b6ceb45e5652f3309e5b290";"filters";"8";"1";"false";"0";;"77993226e0a65a476b444df3785edee0";"1";"38005"
"49001";"0b445cc4a7a3b473e70e158a761a66c2";"query";"8";"2";"false";"0";;"77993226e0a65a476b444df3785edee0";"1";"38006"
"49001";"72e03dd54f204cf04317cbbccb47899c";"fields";"8";"3";"*";"0";;"77993226e0a65a476b444df3785edee0";"1";"38007"
"49001";"d4c4cf2214dbfd2870862e363f0acd6d";"author";"8";"4";"false";"0";;"77993226e0a65a476b444df3785edee0";"1";"38008"
"49001";"664334c2bf4fb7b6cbed6b32b9855c1b";"lastEditor";"8";"5";"false";"0";;"77993226e0a65a476b444df3785edee0";"1";"38009"
"49001";"c2ee9c11c99ba5b2bfaceebd967c1332";"joins";"8";"6";"false";"0";;"77993226e0a65a476b444df3785edee0";"1";"38010"
"49002";"dd3829eb0bfd7227e588f42c748ce505";"params";"8";"0";"false";"0";"array|boolean  - optional parameters array('start'=>0,'limit'=>10,'sort'=>'fieldname','dir'=>'DESC')";"6b207a03c8fa6a5a9c99c3ca63c5f66d";"1";"38011"
"49002";"1f9688fe2df90a23ee1a82b3e337aeab";"filters";"8";"1";"false";"0";"array|boolean  - optional filters (where) the key - the field name, value";"6b207a03c8fa6a5a9c99c3ca63c5f66d";"1";"38012"
"49002";"3f7cf5ffae95990f964a9948ac410cb2";"fields";"8";"2";"*";"0";"array|string  - optionallist of fields to retrieve";"6b207a03c8fa6a5a9c99c3ca63c5f66d";"1";"38013"
"49002";"2a341e42181c4c1ad72a32bfdf28e317";"useCache";"8";"3";"false";"0";"boolean  - use hard cache";"6b207a03c8fa6a5a9c99c3ca63c5f66d";"1";"38014"
"49002";"4c4cc8e13d7bd1fe4527bc89f6d22c1c";"query";"8";"4";"false";"0";"string|boolean  - optional string for search (since 0.9)";"6b207a03c8fa6a5a9c99c3ca63c5f66d";"1";"38015"
"49002";"c3a8fb4a8bd3cf1a27defaac263149da";"joins";"8";"5";"false";"0";"array|boolean  - optional, inclusion config for Zend_Select:";"6b207a03c8fa6a5a9c99c3ca63c5f66d";"1";"38016"
"49003";"de331170f5e5653527c5530d848ee185";"object";"8";"0";NULL;"0";"Db_Object  - object for getting title";"e0b2306cf555e5d6e0f1e7db006019e6";"0";"38017"
"49004";"593650ca763a623d45192a1bf325820a";"recordId";"8";"0";NULL;"0";"integer  record ID";"c51b4d2e41e91b9ac3cad205f59d8d4d";"0";"38018"
"49004";"ed49cdfd456a8aafba7ea48ab7805ffb";"log";"8";"1";"true";"0";"boolean  — log changes";"c51b4d2e41e91b9ac3cad205f59d8d4d";"1";"38019"
"49005";"37454e6c2d2e2025799ef3c4f0d7ae8f";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"a2f5aba512e4fcecf90bca563c901788";"0";"38020"
"49005";"7f85f745d27a98a2d3a6c4a53356e062";"joins";"8";"1";NULL;"0";"array  - config for ZendDb join method:";"a2f5aba512e4fcecf90bca563c901788";"0";"38021"
"49006";"b5a9525ad240728fa0a1c469930e8c40";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"bbcc3c6fe352e467675a3fa72db3f47a";"0";"38022"
"49006";"1906c26da3e6d3dc2d23cc11cec623a8";"query";"8";"1";NULL;"0";"string";"bbcc3c6fe352e467675a3fa72db3f47a";"0";"38023"
"49006";"d3b5d9ef5ad676673479579fcfb88395";"alias";"8";"2";"false";"0";"string  - table name alias, optional";"bbcc3c6fe352e467675a3fa72db3f47a";"1";"38024"
"49007";"5a277f90f564607c744bfb55120a749a";"recordId";"8";"0";NULL;"0";"integer  — record ID";"037c8af50d0e864748b31d9f5933e8a6";"0";"38025"
"49007";"8166a04c4f3d0416b00f8f141ee10c94";"fieldName";"8";"1";NULL;"0";"string  — field name";"037c8af50d0e864748b31d9f5933e8a6";"0";"38026"
"49007";"e11d806e0801842cd1999f30a603d495";"fieldValue";"8";"2";NULL;"0";"mixed  — field value";"037c8af50d0e864748b31d9f5933e8a6";"0";"38027"
"49009";"cff4c34ff523d46d2364ab83216e3429";"manager";"8";"0";NULL;"0";"Db_Manager_Interface";"fd6161bd27811c4ea8293dcb657b8803";"0";"38028"
"49011";"49f7449223a0276c8f42be64bad50cb6";"log";"8";"0";NULL;"0";"Log";"6264927041c3c3ec8bbd73d8b506aca9";"0";"38029"
"49012";"b5cd331c21abc9348f80059a20847ae6";"log";"8";"0";NULL;"0";"mixed Log | false";"7f7cb344d591e6d92dd3dc85fd9a8818";"0";"38030"
"49014";"394b586f9421dbd33fd9d5f5695f309d";"message";"8";"0";NULL;"0";"string";"22352b635f6e8967bc55f8cc00ea7dbc";"0";"38031"
"49015";"9a79f5d8f56578cd2d2a743108fff845";"data";"8";"0";NULL;"0";"array";"c9bdfd2264a26b67eba8ceeccdcc2cbe";"0";"38032"
"49015";"630c89028e12d369dcf7fa2127c6433f";"chunkSize";"8";"1";"300";"0";"integer";"c9bdfd2264a26b67eba8ceeccdcc2cbe";"1";"38033"
"49015";"ea914aec5931c09f3a7459b6b4b7d895";"ignore";"8";"2";"false";"0";"boolean  - optional default false";"c9bdfd2264a26b67eba8ceeccdcc2cbe";"1";"38034"
"49017";"e7eb287c4dfc8d29dd21793fd0635abf";"fields";"8";"0";NULL;"0";"array";"e0caed6d45e44cb24a6df71657b3b3cf";"0";"38035"
"49019";"a0ec2daa243214f43385b97947630c7f";"name";"8";"0";NULL;"0";;"829b257b1ecfcc225ae4cb0792346e60";"0";"38036"
"49020";"ee3d3beb79d6c79c3cbdb1e52f09e3d3";"user_id";"8";"0";NULL;"0";"integer";"553ff5255aec4fb185b2be513c87fcb1";"0";"38037"
"49020";"ab42aecd3f3b834602879cafece56477";"record_id";"8";"1";NULL;"0";"integer";"553ff5255aec4fb185b2be513c87fcb1";"0";"38038"
"49020";"09086c02472430232d68cd3e2804b19b";"type";"8";"2";NULL;"0";"integer";"553ff5255aec4fb185b2be513c87fcb1";"0";"38039"
"49020";"2eb0ea6f09961b5786609d6e7df1227c";"object";"8";"3";NULL;"0";"string";"553ff5255aec4fb185b2be513c87fcb1";"0";"38040"
"49021";"86ea9f4248b0c7d4de2a3fa19fc647d4";"table_name";"8";"0";NULL;"0";"m string";"77339336f428a824a7c6ea6c4decba37";"0";"38041"
"49021";"b15ecf5a8d524c226001f3b4b6e7c226";"record_id";"8";"1";NULL;"0";"m integer";"77339336f428a824a7c6ea6c4decba37";"0";"38042"
"49021";"493b039fbadb3d8872335e6a0c6143d8";"start";"8";"2";"0";"0";"m integer  - optional";"77339336f428a824a7c6ea6c4decba37";"1";"38043"
"49021";"5654e0a88d6939c9f06c33b7e40b6cde";"limit";"8";"3";"25";"0";"m integer  - optional";"77339336f428a824a7c6ea6c4decba37";"1";"38044"
"49022";"b5b395cde9f0da34169699c36e60a0d4";"sql";"8";"0";NULL;"0";;"a42a6850f1e5929462e6d8916b49989f";"0";"38045"
"49022";"b7e10cabd2e1ebd6b2b6fdb9f3f3f0bc";"fieldAlias";"8";"1";NULL;"0";;"a42a6850f1e5929462e6d8916b49989f";"0";"38046"
"49023";"cfd721617144a112e59badf502f6dc22";"operation";"8";"0";NULL;"0";"integer";"ecbe7226af0e23c62983e2e5f8dcf632";"0";"38047"
"49023";"56d3ecda45435956a3f2638882c0117d";"objectName";"8";"1";NULL;"0";"string";"ecbe7226af0e23c62983e2e5f8dcf632";"0";"38048"
"49023";"49eee376ea0de4728a846783f3cf6e42";"objectId";"8";"2";NULL;"0";"integer";"ecbe7226af0e23c62983e2e5f8dcf632";"0";"38049"
"49023";"34d829588b0d8ffe20bd0587aefd937b";"userId";"8";"3";NULL;"0";"integer";"ecbe7226af0e23c62983e2e5f8dcf632";"0";"38050"
"49023";"e2ce8736d5a4edab1edc1f8250b41abe";"date";"8";"4";NULL;"0";"string";"ecbe7226af0e23c62983e2e5f8dcf632";"0";"38051"
"49023";"f20a66f47e7beef991d2c4acecd722fe";"before";"8";"5";"NULL";"0";"string";"ecbe7226af0e23c62983e2e5f8dcf632";"1";"38052"
"49023";"6590454a4eb072059c49857f9b3c5f7b";"after";"8";"6";"NULL";"0";"string";"ecbe7226af0e23c62983e2e5f8dcf632";"1";"38053"
"49025";"dd61ddd72173f3cdad459545c4eca572";"defaults";"8";"0";NULL;"0";"array";"65dc1060f3d8a61f06af654455228f66";"0";"38054"
"49027";"49c85ce42f4f5f986fb60e57ddda8a18";"objectName";"8";"0";NULL;"0";"string";"5d7d5546a3ce69bf1fc73879da77b818";"0";"38055"
"49029";"d199febc41199a2232b1630c90680976";"db";"8";"0";NULL;"0";;"9ad7f0364603db3609b3c8c00113c117";"0";"38056"
"49030";"71b27f47c976340806f45c1168c4e763";"store";"8";"0";NULL;"0";"Db_Object_Store";"22ebb4d020fe7e70339a2e5072c43bfc";"0";"38057"
"49031";"dd37acd9402dc201a0d3f1464809e5a4";"time";"8";"0";NULL;"0";"integer";"cc0fdcacf407b920310bf6bfc78cb474";"0";"38058"
"49036";"490f6a2c3f888ab6bf87add0d22bb7da";"objectName";"8";"0";NULL;"0";"string  — the name of the object in ORM";"de0560f2ce79d63105ef73149a4e0e09";"0";"38059"
"49038";"3b63746e1d0f55b6c159a5c373cbc989";"params";"8";"0";NULL;"0";"array  - parameters can not contain arrays, objects and resources";"4c5f728991cf9a4f42286f6c28ae52b6";"0";"38060"
"49040";"f47ca11370530978426588b0eff4f33e";"id";"8";"0";NULL;"0";"integer";"1cd5bff53c17337b4e31fe9891609964";"0";"38061"
"49040";"5a4ab251edc01bb967ec0d8029049690";"fields";"8";"1";"*";"0";"array|string  — optional — the list of fields to retrieve";"1cd5bff53c17337b4e31fe9891609964";"1";"38062"
"49041";"f07947c2a270f07009f664aada1a8774";"id";"8";"0";NULL;"0";"integer  - object identifier";"da6e778828af4a3e521df507cad6dcd8";"0";"38063"
"49042";"b63f9de8ddc6227ecac15393f7ffb006";"field";"8";"0";NULL;"0";"string  - field name";"db6dfb1cc875de89ce7e02ed7638cdef";"0";"38064"
"49042";"e1fbde4edf083082ff896f8fb4f93564";"value";"8";"1";NULL;"0";"string  - field value";"db6dfb1cc875de89ce7e02ed7638cdef";"0";"38065"
"49043";"e08afe20f4907daf4f02d1b42ce2c0ef";"fieldName";"8";"0";NULL;"0";"string";"d74debca71b16acd74b57a82dc65eec9";"0";"38066"
"49043";"df6124cd1a5a5870a62b84afed99d878";"value";"8";"1";NULL;"0";"string";"d74debca71b16acd74b57a82dc65eec9";"0";"38067"
"49043";"d24bc84ae8c938aa7698cf164b41df44";"fields";"8";"2";"*";"0";"array  - optional";"d74debca71b16acd74b57a82dc65eec9";"1";"38068"
"49044";"d1c92315cab7a9dea8e8a1cf4ae32fb8";"ids";"8";"0";NULL;"0";"array  — list of IDs";"5088a3e9b56f4fa7cf869c8a6dafe7e8";"0";"38069"
"49044";"1b87116f8317195bc16950af05316be8";"fields";"8";"1";"*";"0";"array  — optional - the list of fields to retrieve";"5088a3e9b56f4fa7cf869c8a6dafe7e8";"1";"38070"
"49044";"9e23fb3e282456a217c5cd6a5dbc2ff9";"useCache";"8";"2";"false";"0";;"5088a3e9b56f4fa7cf869c8a6dafe7e8";"1";"38071"
"49045";"ea53a3d605dd88c0b058f9193a04e237";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"505d85dd58a6993fee0ae8ebbbc64ca2";"0";"38072"
"49045";"2d53137ef7fe16727e5a1b79117a8c74";"filters";"8";"1";NULL;"0";;"505d85dd58a6993fee0ae8ebbbc64ca2";"0";"38073"
"49046";"858291da5d58707b18bb9715d525c9aa";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"b1e4d49d031c6465dda20f30795d86ef";"0";"38074"
"49046";"ea541f1461738e90ce881d720bcca4d2";"fieldAlias";"8";"1";NULL;"0";"string";"b1e4d49d031c6465dda20f30795d86ef";"0";"38075"
"49047";"8514f29482a9107f5a81045a490aa62d";"sql";"8";"0";NULL;"0";"Db_Select | Zend_Db_Select";"19d949181024ab529c314a3ddb1238d5";"0";"38076"
"49047";"8fd68bb62f60e21b8be9e6e6f987d776";"params";"8";"1";NULL;"0";"array  — possible keys: start,limit,sort,dir";"19d949181024ab529c314a3ddb1238d5";"0";"38077"
"49048";"8d0090da226c4ae4267d396dc39f7f86";"ids";"8";"0";NULL;"0";"array";"06a9a16f009f26836c991c1eed8f524c";"0";"38078"
